Id,Sales
30148,8052.423659367765
30149,4590.980364502386
30150,4590.980364502386
30151,4908.68867852174
30152,4913.058230565938
30153,4915.624018770956
30154,4994.238978653128
30155,5813.957456121871
30156,4590.980364502386
30157,4590.980364502386
30158,6053.879388124069
30159,6060.972564330402
30160,6060.972564330402
30161,6305.4338679854145
30162,8052.423659367765
30163,4590.980364502386
30164,4590.980364502386
30165,4892.253556755179
30166,4897.052930739781
30167,4892.722873642324
30168,4965.576535884085
30169,5872.041889580053
30170,4590.980364502386
30171,4590.980364502386
30172,6053.879388124069
30173,6060.972564330402
30174,6060.972564330402
30175,6305.4338679854145
30176,8052.423659367765
30177,4600.645528068519
30178,4600.645528068519
30179,4888.902865345594
30180,4889.539907276386
30181,4887.500288056334
30182,4971.6765187115025
30183,5940.53533515153
30184,4600.645528068519
30185,4600.645528068519
30186,6053.879388124069
30187,6060.972564330402
30188,6060.972564330402
30189,6305.4338679854145
30190,8052.423659367765
30191,4618.860288251815
30192,4618.860288251815
30193,7543.494870101427
30194,7562.701851435883
30195,7813.71932350832
30196,8276.05796049549
30197,6506.246657487084
30198,6506.246657487084
30199,5459.385241548082
30200,5229.7686539769875
30201,5233.491729591281
30202,5274.420342860462
30203,5402.851223099185
30204,6506.246657487084
30205,6506.246657487084
30206,7548.391314305339
30207,7543.494870101427
30208,7562.701851435883
30209,7813.71932350832
30210,8276.05796049549
30211,6506.246657487084
30212,6506.246657487084
30213,5459.385241548082
30214,5229.7686539769875
30215,5233.491729591281
30216,5274.420342860462
30217,5402.851223099185
30218,6506.246657487084
30219,6506.246657487084
30220,7548.391314305339
30221,7543.494870101427
30222,7562.701851435883
30223,7813.71932350832
30224,8276.05796049549
30225,6506.246657487084
30226,6506.246657487084
30227,5459.385241548082
30228,5229.7686539769875
30229,5233.491729591281
30230,5274.420342860462
30231,5402.851223099185
30232,6506.246657487084
30233,6506.246657487084
30234,7548.391314305339
30235,7543.494870101427
30236,7562.701851435883
30237,7813.71932350832
30238,8276.05796049549
30239,6506.246657487084
30240,6506.246657487084
30241,5749.385415847231
30242,5663.448105047373
30243,6174.777358939574
30244,6441.446862781826
30245,17663.558164570033
30246,3889.8550537290603
30247,4364.530386810659
30248,4233.209500626923
30249,4227.214588235868
30250,4226.361285908393
30251,4256.840983209991
30252,17682.196670304966
30253,3877.3447003422066
30254,5821.59003497281
30255,5773.417424977679
30256,5712.519800951543
30257,6179.981558104763
30258,6444.297125863592
30259,17403.31528563805
30260,3827.188454635132
30261,4352.607844317734
30262,4215.898444317835
30263,4169.430484844265
30264,4183.1296412177835
30265,4203.997738914584
30266,17273.10196415025
30267,3787.989941631237
30268,5724.396151538581
30269,5680.7286764580795
30270,5603.538559491177
30271,6102.057810915613
30272,6486.210944608322
30273,17273.10196415025
30274,3750.182488075145
30275,4291.197690359906
30276,4162.873368115871
30277,4166.558826301391
30278,4183.6551523336575
30279,4209.820341549843
30280,17273.10196415025
30281,3744.9505353403692
30282,5746.824828946374
30283,5702.986260935567
30284,5625.493706438706
30285,6042.438789782695
30286,6486.210944608322
30287,17273.10196415025
30288,3726.356862077914
30289,6859.990627772679
30290,6991.58852510751
30291,7286.386677568888
30292,8996.704052626863
30293,4907.007874912762
30294,4907.007874912762
30295,4807.5582925019335
30296,4670.258801612083
30297,4655.693374486499
30298,4655.693374486499
30299,4670.140496732748
30300,4907.007874912762
30301,4907.007874912762
30302,6775.871883783297
30303,6859.990627772679
30304,6991.58852510751
30305,7286.386677568888
30306,8996.704052626863
30307,4907.007874912762
30308,4907.007874912762
30309,4846.808321191068
30310,4709.919757100626
30311,4695.230636881912
30312,4695.230636881912
30313,4709.800447547943
30314,4907.007874912762
30315,4907.007874912762
30316,6775.871883783297
30317,6859.990627772679
30318,6991.58852510751
30319,7286.386677568888
30320,8982.884715991035
30321,4907.007874912762
30322,4907.007874912762
30323,4846.808321191068
30324,4709.919757100626
30325,4699.538809898016
30326,4699.538809898016
30327,4714.121989292874
30328,4907.007874912762
30329,4907.007874912762
30330,6775.871883783297
30331,6859.990627772679
30332,6990.283813870278
30333,7297.280376360014
30334,8973.351175147409
30335,4907.007874912762
30336,4907.007874912762
30337,6614.996926892979
30338,6629.054546401446
30339,6756.156364757874
30340,8163.645381512197
30341,14505.541579676514
30342,4530.033487646418
30343,5222.946944017727
30344,5173.912993077511
30345,5172.492924349511
30346,5172.492924349511
30347,5261.290724280748
30348,14505.541579676514
30349,4538.751916045128
30350,6610.66184502385
30351,6619.829588996847
30352,6637.318055870348
30353,6799.625510729377
30354,8153.976613633362
30355,14505.541579676514
30356,4538.751916045128
30357,5226.777098289897
30358,5173.912993077511
30359,5172.492924349511
30360,5172.492924349511
30361,5261.290724280748
30362,14505.541579676514
30363,4538.751916045128
30364,6616.831830596109
30365,6616.130289328604
30366,6633.6089832798825
30367,6791.666280459296
30368,8153.976613633362
30369,14505.541579676514
30370,4531.164555711319
30371,5222.95411113338
30372,5170.128671965386
30373,5168.709641908906
30374,5168.709641908906
30375,5261.290724280748
30376,14467.100722631774
30377,4531.164555711319
30378,6606.967668483292
30379,6616.130289328604
30380,6630.599716126694
30381,6791.953914466097
30382,8153.976613633362
30383,14450.986273252589
30384,4514.398493707407
30385,12478.05944964856
30386,12544.051745194802
30387,14557.872962032812
30388,15545.991991382549
30389,3077.026279396817
30390,11686.079085967694
30391,10102.975886893084
30392,9859.471319952843
30393,9851.596254200314
30394,9888.58759848842
30395,10780.48468586195
30396,3100.750652164058
30397,11573.1367117717
30398,12501.787390129051
30399,12485.61553321704
30400,12551.647790369636
30401,14637.286208879585
30402,15556.000725376618
30403,3157.151445788109
30404,11569.473416973475
30405,10102.975886893084
30406,9886.285952918619
30407,9890.123417137884
30408,9927.259425449149
30409,10785.523293681701
30410,3142.4523333068378
30411,11569.473416973475
30412,12516.040723457356
30413,12499.85042895239
30414,12565.957969721818
30415,14646.600839805471
30416,15602.859138142223
30417,3171.7775361295626
30418,11595.616548731341
30419,10180.309786085014
30420,10036.20795371144
30421,10038.008097786973
30422,10063.276555914343
30423,10804.964063042518
30424,3189.9188436489853
30425,11679.145728285184
30426,12516.040723457356
30427,12499.85042895239
30428,12565.957969721818
30429,14646.600839805471
30430,15602.859138142223
30431,3227.59354208241
30432,11655.810716342123
30433,8291.317248299858
30434,8301.765153568549
30435,8611.870737453735
30436,10980.90046974348
30437,17765.83480814033
30438,6933.548525983225
30439,6427.320646032989
30440,5616.590187438296
30441,5619.776745310365
30442,5625.957936412034
30443,5688.18174521954
30444,17874.871198155484
30445,6946.401647459414
30446,8320.511757530021
30447,8304.960418193275
30448,8315.425515247342
30449,8626.041370665886
30450,11829.11213177716
30451,17237.32021943398
30452,6918.272016349877
30453,6366.611716098771
30454,5686.601686301712
30455,5681.242584922719
30456,5687.491382286716
30457,5752.642192864662
30458,16906.691739478218
30459,6903.370080886185
30460,8422.666759110081
30461,8406.924488356999
30462,8428.951410076377
30463,8725.704999026198
30464,12061.326779435329
30465,16919.816330788395
30466,6880.240724856761
30467,6350.6661713350795
30468,5670.259647341808
30469,5660.546439686294
30470,5666.772473365082
30471,5744.10794270674
30472,16892.980227170585
30473,6862.977058678362
30474,8414.881810854624
30475,8399.1540904532
30476,8439.949200468483
30477,8766.225959486183
30478,12155.81778830438
30479,16859.92904950888
30480,6873.774712883342
30481,7123.428847722461
30482,7074.97039517849
30483,7075.907993000581
30484,8487.891874656263
30485,4712.547622957366
30486,5216.272051593509
30487,5367.926193205387
30488,5340.303992563661
30489,5340.303992563661
30490,5340.303992563661
30491,5340.303992563661
30492,4762.002638388859
30493,5216.272051593509
30494,7136.3058826923325
30495,7123.428847722461
30496,7074.97039517849
30497,7075.907993000581
30498,8494.088928618838
30499,4788.867127770283
30500,5216.272051593509
30501,5367.926193205387
30502,5340.303992563661
30503,5340.303992563661
30504,5340.303992563661
30505,5340.303992563661
30506,5615.002511847804
30507,5216.272051593509
30508,7136.3058826923325
30509,7123.428847722461
30510,7074.97039517849
30511,7075.907993000581
30512,8506.325194034049
30513,5764.152798606262
30514,5216.272051593509
30515,5367.926193205387
30516,5340.303992563661
30517,5340.303992563661
30518,5340.303992563661
30519,5340.303992563661
30520,5809.811053667051
30521,5216.272051593509
30522,7136.3058826923325
30523,7123.428847722461
30524,7074.97039517849
30525,7075.907993000581
30526,8506.325194034049
30527,5809.811053667051
30528,5216.272051593509
30529,7555.272372642499
30530,7555.272372642499
30531,8665.015957832085
30532,9916.129486118332
30533,5223.764722185108
30534,5223.764722185108
30535,6397.040709295946
30536,6316.185082130085
30537,6294.852646053096
30538,6311.209944604803
30539,6396.574707304778
30540,5239.167002948703
30541,5239.167002948703
30542,7533.5205964434745
30543,7555.272372642499
30544,7555.272372642499
30545,8665.015957832085
30546,9922.51497262406
30547,5239.167002948703
30548,5239.167002948703
30549,6398.241487565908
30550,6321.923007295823
30551,6305.707479835295
30552,6322.092984886314
30553,6399.632245252698
30554,5239.167002948703
30555,5239.167002948703
30556,7533.5205964434745
30557,7555.272372642499
30558,7555.272372642499
30559,8665.015957832085
30560,9922.51497262406
30561,5206.713191451156
30562,5206.713191451156
30563,6394.068678192447
30564,6321.923007295823
30565,6305.707479835295
30566,6322.092984886314
30567,6399.632245252698
30568,5191.259367393564
30569,5191.259367393564
30570,7533.5205964434745
30571,7555.272372642499
30572,7555.272372642499
30573,8665.015957832085
30574,9922.51497262406
30575,5278.09529621514
30576,5278.09529621514
30577,5216.1832996588755
30578,5238.6628556848855
30579,5550.80003104922
30580,6905.191149287086
30581,4782.473204324956
30582,4782.473204324956
30583,4008.4100020647534
30584,3980.483175706983
30585,3988.4778419898435
30586,4023.7178517333446
30587,4023.7178517333446
30588,4782.473204324956
30589,4782.473204324956
30590,5217.047724910814
30591,5227.95689381781
30592,5250.487189082516
30593,5555.124203445977
30594,6891.811524513432
30595,4782.473204324956
30596,4782.473204324956
30597,4008.4100020647534
30598,3980.483175706983
30599,3988.4778419898435
30600,4023.7178517333446
30601,4023.7178517333446
30602,4782.3938083955445
30603,4782.3938083955445
30604,5230.383946832361
30605,5241.321002602809
30606,5254.923608569342
30607,5555.124203445977
30608,6877.106029779259
30609,4782.3938083955445
30610,4782.3938083955445
30611,4008.4100020647534
30612,3962.6143714547625
30613,3970.5731488466104
30614,4004.2906607967407
30615,4005.861861185857
30616,4798.917343360638
30617,4798.917343360638
30618,5230.383946832361
30619,5241.321002602809
30620,5254.923608569342
30621,5555.124203445977
30622,6923.352831449352
30623,4798.917343360638
30624,4798.917343360638
30625,8945.419309696279
30626,8945.419309696279
30627,8947.560872579748
30628,9709.098855708966
30629,16607.785069672547
30630,5891.842423879863
30631,6064.691817587471
30632,6040.936888197804
30633,6040.936888197804
30634,6040.936888197804
30635,6061.322345128143
30636,16678.795570304424
30637,5891.842423879863
30638,8946.94707586231
30639,8945.419309696279
30640,8950.346919352944
30641,8980.421996950863
30642,9669.683685734853
30643,16678.795570304424
30644,5895.049962421357
30645,6064.691817587471
30646,6040.936888197804
30647,6040.936888197804
30648,6040.936888197804
30649,6061.322345128143
30650,17096.72532128881
30651,5895.049962421357
30652,8959.342331545071
30653,8964.17232595294
30654,8964.17232595294
30655,8970.978700261856
30656,9651.29276486057
30657,17201.027849985654
30658,5876.673866669359
30659,6064.691817587471
30660,6040.936888197804
30661,6040.936888197804
30662,6040.936888197804
30663,6061.322345128143
30664,17248.56541725775
30665,5876.673866669359
30666,8959.939441766892
30667,8958.40945704554
30668,8958.40945704554
30669,8962.168608635413
30670,9651.29276486057
30671,17248.56541725775
30672,5876.673866669359
30673,6539.890753202542
30674,6548.8247914249505
30675,7529.723812419318
30676,10028.953886851205
30677,5345.604268171427
30678,5342.200825967737
30679,4841.763161144242
30680,4665.583765101601
30681,4660.371369153826
30682,4660.371369153826
30683,4666.3263538918545
30684,5335.872224170573
30685,5335.872224170573
30686,6483.790749169144
30687,6533.955257544541
30688,6550.9897590388455
30689,7527.704669076702
30690,9943.146976241997
30691,5333.029902916597
30692,5336.6345802036
30693,4859.225774739933
30694,4665.583765101601
30695,4660.371369153826
30696,4660.371369153826
30697,4666.3263538918545
30698,5279.381421930363
30699,5265.684982967481
30700,6457.073463276062
30701,6516.887088584502
30702,6530.83686811147
30703,7519.327600152954
30704,9972.354398705247
30705,5287.13410248837
30706,5287.13410248837
30707,4845.990664104996
30708,4665.583765101601
30709,4660.371369153826
30710,4660.371369153826
30711,4666.3263538918545
30712,5299.388700870026
30713,5299.388700870026
30714,6454.018358899965
30715,6515.862921665388
30716,6529.81050890292
30717,7520.182629097426
30718,9978.681912341852
30719,5306.139552219404
30720,5306.139552219404
30721,14026.04973805823
30722,14076.217604994506
30723,13383.990687911768
30724,14295.071711705794
30725,8137.466123056127
30726,8137.466123056127
30727,10141.606928934352
30728,10175.678415006963
30729,10372.58660346907
30730,10432.367095845695
30731,10435.565711851095
30732,8115.334833281431
30733,8115.334833281431
30734,13439.811821962245
30735,14242.87333647591
30736,14329.040427655273
30737,13266.811009768118
30738,13191.606212282248
30739,8160.574268811842
30740,8160.574268811842
30741,10476.825874375323
30742,10487.43193722093
30743,10492.383354927595
30744,10509.71062642692
30745,10511.23894669503
30746,8160.574268811842
30747,8160.574268811842
30748,13418.85548761761
30749,14164.370324935
30750,14256.58408803574
30751,14994.87716811703
30752,14629.52099067944
30753,8166.393100115171
30754,8166.393100115171
30755,10324.720810455166
30756,10328.108747176751
30757,10332.984943831323
30758,10394.691161493733
30759,10419.71615050701
30760,8160.1258083966695
30761,8160.1258083966695
30762,13440.211560244348
30763,14201.794855358903
30764,14294.252261961126
30765,15246.291873135693
30766,14685.920182394277
30767,8160.1258083966695
30768,8160.1258083966695
30769,7042.448937418781
30770,7046.7189834313285
30771,7607.0687369468915
30772,8743.704155231098
30773,6111.912778071059
30774,6111.912778071059
30775,5568.104873159772
30776,5311.192589084672
30777,5312.795351464232
30778,5323.180538177754
30779,5343.239303253512
30780,6111.912778071059
30781,6111.912778071059
30782,7147.157675829471
30783,7053.168656900468
30784,7057.445202597406
30785,7612.535535080994
30786,9300.320324729435
30787,6206.971596472866
30788,6206.971596472866
30789,5573.846742842864
30790,5278.09854516723
30791,5279.69132073353
30792,5290.011797342979
30793,5309.945576242608
30794,6206.971596472866
30795,6206.971596472866
30796,7126.452842577939
30797,7032.736103491182
30798,7037.000260323965
30799,7618.709404069781
30800,9714.258480826864
30801,6206.971596472866
30802,6206.971596472866
30803,5577.68950753652
30804,5281.7374128424135
30805,5283.331286512409
30806,5297.038067147172
30807,5316.998322378836
30808,6222.80657147986
30809,6222.80657147986
30810,7153.810496444927
30811,7081.680239158753
30812,7085.974072275056
30813,7682.632969301103
30814,9904.135710114537
30815,6222.80657147986
30816,6222.80657147986
30817,5892.598793847919
30818,5978.543935123674
30819,6388.7298850375055
30820,7987.741750363869
30821,16637.319959955887
30822,4516.35736085964
30823,4570.852257257017
30824,4382.335878200506
30825,4291.915345295874
30826,4257.777535389613
30827,4407.8173636806005
30828,16708.456743974522
30829,4553.774397696554
30830,6258.939662780322
30831,6197.876156207111
30832,6240.513650296513
30833,6477.555368311944
30834,8002.143007569369
30835,16708.456743974522
30836,4527.0628669999705
30837,4576.995245132725
30838,4376.448336131164
30839,4286.149280608954
30840,4254.25368778832
30841,4417.811730354593
30842,17028.14791867538
30843,4440.644130475744
30844,6251.746218951722
30845,6198.439651857118
30846,6241.081022442572
30847,6478.485733271292
30848,8032.420741057492
30849,17132.032075060004
30850,4440.644130475744
30851,4475.049227353677
30852,4372.696275012693
30853,4291.65920358699
30854,4259.722608400774
30855,4415.582151008209
30856,17179.378962372703
30857,4431.640587045817
30858,6244.536130632152
30859,6194.603194149814
30860,6237.218172316527
30861,6480.964808988823
30862,8032.420741057492
30863,17179.378962372703
30864,4427.554741493677
30865,5784.912649920499
30866,5791.411945169132
30867,6524.107167777693
30868,9384.03660375918
30869,3965.214194078942
30870,3965.214194078942
30871,4825.06800674601
30872,4729.250500931285
30873,4732.403066838008
30874,4738.817073235225
30875,4925.127658779713
30876,3948.2665048784115
30877,3948.2665048784115
30878,6041.934131233295
30879,5960.67809864295
30880,5973.699315121659
30881,6610.131764380383
30882,9070.083468799528
30883,3922.9191291465168
30884,3922.9191291465168
30885,4833.896170023585
30886,4710.216349040487
30887,4713.3562265903
30888,4726.807654056582
30889,4893.826376806843
30890,3853.04773855265
30891,3853.04773855265
30892,6321.393203057686
30893,6250.722546969795
30894,6257.745175280447
30895,6768.734782998269
30896,9126.138026531553
30897,3821.029813233426
30898,3821.029813233426
30899,4585.301687025734
30900,4424.570608371453
30901,4431.9062851830795
30902,4437.913016829457
30903,4524.950630916784
30904,3864.2141701845208
30905,3864.2141701845208
30906,6103.555164220602
30907,6035.319850569259
30908,6045.713029714336
30909,6565.441390648495
30910,8412.831889419023
30911,3871.6366761060044
30912,3871.6366761060044
30913,5549.906249310056
30914,5554.061026526816
30915,5616.9367319842995
30916,7474.772915227909
30917,4551.085167385291
30918,3330.5169985076814
30919,4613.58748000122
30920,4389.709598716609
30921,4395.440241621647
30922,4395.440241621647
30923,4381.1329880786825
30924,4606.068202658705
30925,3330.5169985076814
30926,5630.653041623571
30927,5558.289997014427
30928,5558.289997014427
30929,5616.9367319842995
30930,7474.772915227909
30931,4818.825416041148
30932,3218.4398357992086
30933,4613.58748000122
30934,4391.4780211529605
30935,4363.842000897667
30936,4303.32196205925
30937,4289.314555518904
30938,5561.687505913479
30939,3218.4398357992086
30940,5612.810742859184
30941,5540.677000793079
30942,5540.677000793079
30943,5599.137897182745
30944,7477.965509701851
30945,5722.623903298032
30946,3218.4398357992086
30947,4638.882526332285
30948,4413.937981064492
30949,4417.920466080208
30950,4417.920466080208
30951,4403.540038917912
30952,5759.006753492738
30953,3232.732681479685
30954,5617.015178162774
30955,5544.712258393637
30956,5544.712258393637
30957,5607.2460358014405
30958,7477.965509701851
30959,5759.006753492738
30960,3232.732681479685
30961,6642.978713696795
30962,6642.978713696795
30963,7382.567925403067
30964,8807.713226331809
30965,4460.293036850766
30966,4460.293036850766
30967,6343.605671810041
30968,6395.72474886683
30969,6406.363071728349
30970,6498.258856269437
30971,7391.4159228385415
30972,4460.293036850766
30973,4460.293036850766
30974,6631.574922239204
30975,6649.316594277437
30976,6649.316594277437
30977,7382.567925403067
30978,8782.29522244553
30979,4406.522277532532
30980,4406.522277532532
30981,6220.29696886471
30982,6271.402941368178
30983,6281.209862175321
30984,6362.6749855031285
30985,7253.187025021952
30986,4393.966037897673
30987,4393.966037897673
30988,6789.226282006236
30989,6800.901173956677
30990,6800.901173956677
30991,7450.044845064503
30992,8782.29522244553
30993,4393.966037897673
30994,4393.966037897673
30995,6211.472225605625
30996,6262.50569400059
30997,6272.2987017166515
30998,6359.802011472977
30999,7266.462034040153
31000,4393.966037897673
31001,4393.966037897673
31002,6794.134884790336
31003,6805.818217674214
31004,6805.818217674214
31005,7450.044845064503
31006,8782.29522244553
31007,4400.017522072805
31008,4400.017522072805
31009,19689.970863958995
31010,19867.81280961854
31011,20463.120691399403
31012,24081.460723203792
31013,20610.191403436886
31014,21443.776026014693
31015,19282.81441968822
31016,19370.89107418855
31017,19306.911278058236
31018,19227.12048505463
31019,19737.77281163116
31020,20678.06624744611
31021,21349.19628924715
31022,22588.98227755921
31023,19689.970863958995
31024,19867.81280961854
31025,20463.120691399403
31026,24208.10728172647
31027,20678.06624744611
31028,21349.19628924715
31029,19199.449791006362
31030,19370.89107418855
31031,19306.911278058236
31032,19227.12048505463
31033,19737.77281163116
31034,20517.508128700254
31035,21349.19628924715
31036,22588.98227755921
31037,19878.76069870379
31038,20040.32068941888
31039,20530.31508507007
31040,24289.16954496594
31041,20517.508128700254
31042,21349.19628924715
31043,19233.749165656624
31044,19380.428221339163
31045,19316.416925123078
31046,19236.586847580045
31047,19737.77281163116
31048,20517.508128700254
31049,21349.19628924715
31050,22616.51062535874
31051,19858.877889822434
31052,20031.964353858028
31053,20552.621755788703
31054,24289.16954496594
31055,20517.508128700254
31056,21349.19628924715
31057,4819.6326178599065
31058,5127.249448121183
31059,5236.96961889565
31060,6831.634341605197
31061,2159.829837660092
31062,2159.829837660092
31063,3562.3558472661866
31064,3442.9690285248703
31065,3442.9690285248703
31066,3442.9690285248703
31067,3457.1039241401263
31068,2159.829837660092
31069,2159.829837660092
31070,4833.228744917901
31071,4813.509331514152
31072,5127.249448121183
31073,5236.96961889565
31074,6794.298952683048
31075,2159.829837660092
31076,2159.829837660092
31077,3554.4358665599775
31078,3435.314473660869
31079,3435.314473660869
31080,3435.314473660869
31081,3449.417943976308
31082,2159.829837660092
31083,2159.829837660092
31084,4832.786885768877
31085,4815.350415952901
31086,5129.679493758762
31087,5236.96961889565
31088,6812.385030957048
31089,2159.829837660092
31090,2159.829837660092
31091,3554.4358665599775
31092,3435.314473660869
31093,3435.314473660869
31094,3435.314473660869
31095,3449.417943976308
31096,2159.829837660092
31097,2159.829837660092
31098,4842.629765589395
31099,4835.647137284921
31100,5139.133035884168
31101,5239.668915109455
31102,6807.708067676335
31103,2159.829837660092
31104,2159.829837660092
31105,5137.3854376648205
31106,5140.77940183294
31107,5170.043068072911
31108,6038.114820324257
31109,4955.369911174757
31110,4955.369911174757
31111,5446.705639456877
31112,4285.039280885864
31113,4266.133964272633
31114,4280.750977073856
31115,4336.179006374036
31116,4975.448884080492
31117,4975.448884080492
31118,5333.447603386606
31119,5137.3854376648205
31120,5140.77940183294
31121,5178.499076006404
31122,6249.815833752914
31123,4975.448884080492
31124,4975.448884080492
31125,5523.653167883902
31126,4309.612404045148
31127,4295.196243099243
31128,4329.316725244811
31129,4389.137141204653
31130,4975.448884080492
31131,4975.448884080492
31132,5328.315612805894
31133,5142.7891396963505
31134,5146.186673768129
31135,5183.946022963533
31136,6408.310111988277
31137,4975.448884080492
31138,4975.448884080492
31139,5546.752830806386
31140,4406.31488667584
31141,4393.562341281423
31142,4411.924031045164
31143,4469.050515573844
31144,4975.448884080492
31145,4975.448884080492
31146,5334.270724942669
31147,5162.910284075578
31148,5174.126442834656
31149,5205.370490508984
31150,6431.344613406083
31151,4978.00028076823
31152,4978.00028076823
31153,10211.619991604965
31154,9718.93952179374
31155,12795.319089375575
31156,13550.12449905721
31157,16607.785069672547
31158,5909.055284472591
31159,6069.732393032013
31160,6041.2279500382365
31161,6041.2279500382365
31162,6041.2279500382365
31163,6041.2279500382365
31164,16678.795570304424
31165,5909.055284472591
31166,10728.780477638184
31167,10314.627687008246
31168,9781.458301515995
31169,12795.319089375575
31170,13509.092065294735
31171,16678.795570304424
31172,5909.055284472591
31173,6069.732393032013
31174,6041.2279500382365
31175,6041.2279500382365
31176,6041.2279500382365
31177,6041.2279500382365
31178,17096.72532128881
31179,5909.055284472591
31180,10689.748286650356
31181,10371.8520533135
31182,9949.897132548544
31183,12774.700242753801
31184,13493.451095414492
31185,17201.027849985654
31186,5909.055284472591
31187,6069.732393032013
31188,6041.2279500382365
31189,6041.2279500382365
31190,6041.2279500382365
31191,6041.2279500382365
31192,17248.56541725775
31193,5909.055284472591
31194,10689.748286650356
31195,10405.070399146769
31196,10072.803819654862
31197,12612.30930137165
31198,13461.983591360362
31199,17248.56541725775
31200,5901.443412683517
31201,6533.040311041505
31202,6628.863257177688
31203,7092.1124299112935
31204,8835.79078832638
31205,6107.365507938358
31206,6149.131542022411
31207,5873.746072057882
31208,5407.524462438408
31209,5509.507927771863
31210,5536.239771918431
31211,5573.348502886026
31212,6187.081790506935
31213,6229.392975027864
31214,7055.767050189811
31215,7150.13999532487
31216,7241.338909887726
31217,7581.742738610265
31218,9318.625598104281
31219,6218.765490173642
31220,6224.04210506266
31221,5873.746072057882
31222,5429.385909430031
31223,5527.37295302517
31224,5539.943859512011
31225,5563.454664482673
31226,5949.62950590018
31227,5950.0824191211605
31228,7193.0854029678085
31229,7147.345373533889
31230,7239.064027848975
31231,7639.846643106503
31232,9468.32912117874
31233,5926.147903644563
31234,5931.1762328704035
31235,5813.582815899106
31236,5439.956979250727
31237,5522.815482089671
31238,5536.062699504253
31239,5573.1702435773495
31240,5915.0280494272365
31241,5920.046943470416
31242,7191.782484842795
31243,7163.007133396783
31244,7249.594711819721
31245,7692.989045948209
31246,9384.94322896733
31247,5915.0280494272365
31248,5920.046943470416
31249,8051.386865807628
31250,8064.72416271082
31251,8079.689378377777
31252,9393.365312299184
31253,17684.437756399464
31254,5990.614023866428
31255,6098.329473998242
31256,5995.434279800985
31257,5940.598650038493
31258,5945.957653360984
31259,5992.586783280353
31260,17760.05173943254
31261,5990.614023866428
31262,8030.612526183489
31263,8045.645419005765
31264,8058.97320507785
31265,8073.927749044259
31266,9568.392313373608
31267,17871.1618666584
31268,6070.598266719778
31269,6353.299401952728
31270,6062.5307267148255
31271,6029.931062687231
31272,6035.370652617984
31273,5945.145045081247
31274,17344.732532565245
31275,5767.535741559729
31276,8081.104759906453
31277,8096.232171588335
31278,8118.905834051785
31279,8145.896279550061
31280,9617.362972408215
31281,16943.629176249546
31282,5439.076570197047
31283,5649.130654046847
31284,5590.092639084886
31285,5526.071333215613
31286,5530.043363036604
31287,5560.959284642669
31288,16962.693157925572
31289,5447.567570123157
31290,8081.104759906453
31291,8096.232171588335
31292,8118.905834051785
31293,8145.896279550061
31294,9707.187269777833
31295,16962.693157925572
31296,5474.620484991385
31297,8130.535239642094
31298,8150.551966101052
31299,8233.480506568854
31300,9062.15408718535
31301,16607.785069672547
31302,6741.169082890041
31303,6712.465284940228
31304,6701.967303031497
31305,6701.967303031497
31306,6701.967303031497
31307,6701.967303031497
31308,16678.795570304424
31309,6741.169082890041
31310,8162.171538872811
31311,8141.643404055353
31312,8161.687477925286
31313,8244.7293176821
31314,9062.15408718535
31315,16678.795570304424
31316,6755.683671956684
31317,6726.918071101937
31318,6716.3974857112935
31319,6716.3974857112935
31320,6716.3974857112935
31321,6708.712674104418
31322,17096.72532128881
31323,6747.953909624248
31324,8153.297903583069
31325,8132.792086255593
31326,8168.473399584504
31327,8251.584283325245
31328,9062.15408718535
31329,17201.027849985654
31330,6747.953909624248
31331,6719.221221982854
31332,6708.712674104418
31333,6708.712674104418
31334,6724.259055435646
31335,6724.259055435646
31336,17248.56541725775
31337,6763.591226316838
31338,8200.891039532316
31339,8197.695284486317
31340,8223.871466263297
31341,8314.762549196814
31342,9077.534036539588
31343,17248.56541725775
31344,6752.284688137324
31345,6498.801338969066
31346,6435.396866937653
31347,7944.729656582611
31348,9460.059728068774
31349,5310.124571979318
31350,5310.124571979318
31351,5010.592938662753
31352,4698.025840232151
31353,4697.766339292839
31354,4676.128938972498
31355,4759.385744866117
31356,5307.5538472014305
31357,5307.5538472014305
31358,6504.118879289956
31359,6502.789177086835
31360,6439.345798377537
31361,7926.836714781124
31362,9497.003483979935
31363,5296.223021034645
31364,5296.223021034645
31365,5014.47277232955
31366,4695.785938322285
31367,4695.526561106568
31368,4673.899476960721
31369,4760.835050273105
31370,5290.66139350659
31371,5290.66139350659
31372,6489.443423082442
31373,6497.322841567188
31374,6433.932794249238
31375,7900.688009737288
31376,9502.719048697461
31377,5290.66139350659
31378,5290.66139350659
31379,4991.56534078874
31380,4695.785938322285
31381,4695.526561106568
31382,4673.899476960721
31383,4760.835050273105
31384,5290.66139350659
31385,5290.66139350659
31386,6478.292195860629
31387,6378.855590156281
31388,6316.621348830381
31389,7900.688009737288
31390,9502.719048697461
31391,5290.66139350659
31392,5290.66139350659
31393,5462.569100628747
31394,5413.087121843826
31395,5374.791852838599
31396,6820.1238838035915
31397,2993.7737949336565
31398,5861.6113547635
31399,4817.026230619127
31400,4603.9150761035235
31401,4593.777096799438
31402,4558.272466053969
31403,4804.821684546699
31404,3016.85627751347
31405,5846.672157168508
31406,6081.892124988701
31407,5462.569100628747
31408,5413.087121843826
